Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time Exact,Moving Time,Distance Exact,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate Exact,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort Exact,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Media
4462528706,"Dec 12, 2020, 2:03:05 PM",Morning Run,Run,,1462,3.11,,,false,,,activities/4462528706.gpx,,,1462.0,1462.0,3109.7626953125,3.299999952316284,2.127060651779175,0.0,,,,0.0,0.0,,,,,,,,,343.1600036621094,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4473589070,"Dec 15, 2020, 2:36:31 AM",Evening Run,Run,,1792,3.55,,,false,,,activities/4473589070.gpx,,,1792.0,1792.0,3558.322265625,3.299999952316284,1.9856709241867065,0.0,,,,0.0,0.0,,,,,,,,,392.6582946777344,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4477844295,"Dec 16, 2020, 3:27:26 AM",Night Run,Run,,1790,2.95,,,false,,,activities/4477844295.gpx,,,1790.0,1790.0,2949.397705078125,3.5,1.6477081775665283,0.0,,,,0.0,0.0,,,,,,,,,325.46435546875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4485661051,"Dec 18, 2020, 3:25:48 AM",Night Run,Run,,1573,2.70,,,false,,,activities/4485661051.gpx,,,1573.0,1573.0,2704.46826171875,5.099999904632568,1.7193059921264648,0.0,,,,0.0,0.0,,,,,,,,,298.4364929199219,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4496154241,"Dec 20, 2020, 1:53:54 PM",Morning Run,Run,,1413,3.54,,,false,,,activities/4496154241.gpx,,,1413.0,1376.0,3548.81689453125,3.9000000953674316,2.5790820121765137,13.087499618530273,13.1875,293.70001220703125,302.3999938964844,3.0999999046325684,-0.002824220573529601,,,,,,,,,391.21051025390625,,,,,,,,,,,,,,,,0.0,,1.0,3545.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4502402912,"Dec 22, 2020, 2:43:36 AM",Evening Run,Run,,1825,2.99,,,false,,,activities/4502402912.gpx,,,1825.0,1825.0,2992.334716796875,3.299999952316284,1.639635443687439,0.0,,,,0.0,0.0,,,,,,,,,330.20166015625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4508052762,"Dec 23, 2020, 12:40:14 PM",Morning Run,Run,,2122,4.18,,,false,,,activities/4508052762.gpx,,,2122.0,2122.0,4184.7392578125,3.200000047683716,1.9720731973648071,0.0,,,,0.0,0.0,,,,,,,,,461.7833251953125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4512155225,"Dec 24, 2020, 12:41:59 PM",Morning Run,Run,,2148,5.23,,,false,,,activities/4512155225.gpx,,,2148.0,2148.0,5229.70458984375,3.299999952316284,2.434685468673706,0.0,,,,0.0,0.0,,,,,,,,,577.093994140625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4520635858,"Dec 26, 2020, 3:51:34 PM",Morning Run,Run,,1841,3.93,,,false,,,activities/4520635858.gpx,,,1841.0,1841.0,3930.276611328125,3.299999952316284,2.134859561920166,0.0,,,,0.0,0.0,,,,,,,,,433.7038269042969,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4526196310,"Dec 27, 2020, 6:06:02 PM",Lunch Run,Run,,1380,3.66,,,false,,,activities/4526196310.gpx,,,1380.0,1366.0,3666.658447265625,4.099999904632568,2.684230327606201,12.991666793823242,12.89169979095459,293.70001220703125,302.3999938964844,3.0,0.002736202673986554,,,,,,,,,403.6689453125,,,,,,,,,,,,,,,,0.0,,1.0,3658.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4537273912,"Dec 30, 2020, 3:51:38 AM",Night Run,Run,,1043,1.91,,,false,,,activities/4537273912.gpx,,,1043.0,1043.0,1911.701904296875,3.0999999046325684,1.8328876495361328,0.0,,,,0.0,0.0,,,,,,,,,210.95484924316406,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4544147819,"Dec 31, 2020, 1:08:24 PM",Morning Run,Run,,1792,4.45,,,false,,,activities/4544147819.gpx,,,1792.0,1792.0,4456.68505859375,3.4000000953674316,2.4869894981384277,0.0,,,,0.0,0.0,,,,,,,,,491.7928466796875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4549445648,"Jan 1, 2021, 3:24:14 PM",Morning Run,Run,,1884,4.67,,,false,,,activities/4549445648.gpx,,,1884.0,1852.0,4670.60986328125,3.799999952316284,2.52192759513855,15.227777481079102,15.227800369262695,294.0,302.29998779296875,2.799999952316284,0.0,,,,,,,,,513.1465454101562,,,,,,,,,,,,,,,,0.0,,1.0,4650.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4555250137,"Jan 2, 2021, 3:41:44 PM",Morning Run,Run,,1903,3.22,,,false,,,activities/4555250137.gpx,,,1903.0,1903.0,3225.025390625,3.200000047683716,1.694705843925476,0.0,,,,0.0,0.0,,,,,,,,,355.87994384765625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4561059431,"Jan 3, 2021, 2:48:05 PM",Morning Run,Run,,1777,4.05,,,false,,,activities/4561059431.gpx,,,1777.0,1777.0,4052.03564453125,3.5,2.2802677154541016,0.0,,,,0.0,0.0,,,,,,,,,447.1399841308594,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4569037087,"Jan 5, 2021, 3:10:13 AM",Night Run,Run,,1874,3.97,,,false,,,activities/4569037087.gpx,,,1874.0,1874.0,3977.80029296875,3.5999999046325684,2.1226255893707275,0.0,,,,0.0,0.0,,,,,,,,,438.9476318359375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4584325317,"Jan 7, 2021, 10:29:52 PM",Afternoon Run,Run,,1455,3.50,,,false,,,activities/4584325317.gpx,,,1455.0,1392.0,3499.33642578125,3.700000047683716,2.5138912200927734,11.796825408935547,11.796799659729004,293.70001220703125,302.3999938964844,2.799999952316284,0.0,,,,,,,,,382.86810302734375,,,,,,,,,,,,,,,,0.0,,1.0,3469.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4597293995,"Jan 9, 2021, 10:47:25 PM",Afternoon Run,Run,,1192,2.96,,,false,,,activities/4910884310.fit.gz,,,1192.0,1188.0,2965.39990234375,4.0,2.4961278438568115,8.606547355651855,7.806550025939941,293.70001220703125,302.3999938964844,8.300000190734863,0.026977811008691788,,,,,,,,,276.0,,,,,,,,,,,,,,,,0.0,,1.0,2979.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4600969583,"Jan 10, 2021, 8:49:06 PM",Afternoon Run,Run,,1369,3.41,167.0,39,false,,,activities/4600969583.gpx,,,1369.0,1333.0,3409.517578125,3.5999999046325684,2.5577776432037354,6.914646625518799,7.014649868011475,293.70001220703125,301.3999938964844,2.5999999046325684,-0.0030413626227527857,,,,,,167.0,,,348.8993225097656,,,39.0,,,,,,,,,,,,,0.0,,1.0,3294.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4622480925,"Jan 15, 2021, 3:46:01 AM",Night Run,Run,,992,1.95,,,false,,,activities/4622480925.gpx,,,992.0,992.0,1949.983154296875,3.700000047683716,1.96570885181427,0.0,,,,0.0,0.0,,,,,,,,,206.485107421875,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632160189,"Jun 15, 2020, 1:55:49 AM",Foxmoor Hills,Run,,668,1.77,,,false,,,activities/4947307891.fit.gz,,,668.0,606.0,1769.5999755859375,6.900000095367432,2.9201319217681885,4.75,6.0,295.3999938964844,300.20001220703125,6.199999809265137,0.0,,,,,,,,,126.0,,,,,,,,,,,,,,,,0.0,,1.0,1776.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160220,"Jan 16, 2021, 7:47:12 PM",Foxmoor Hills,Run,,2028,5.01,,,false,,,activities/4947307850.fit.gz,,,2028.0,1966.0,5011.89990234375,4.099999904632568,2.549287796020508,13.983896255493164,26.0,295.29998779296875,300.20001220703125,14.300000190734863,0.0059857540763914585,,,,,,,,,380.0,,,,,,,,,,,,,,,,0.0,,1.0,5028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160227,"Jan 14, 2021, 2:13:03 AM",Foxmoor Hills,Run,,37053,5.00,109.0,5,false,,,activities/4947307871.fit.gz,,,37053.0,2039.0,5008.7001953125,4.099999904632568,2.456449270248413,11.684906959533691,18.0,295.29998779296875,300.20001220703125,12.199999809265137,0.0019965260289609432,,,,,,109.0,,,392.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,5025.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160286,"Jun 13, 2020, 2:06:06 AM",Foxmoor Hills,Run,,1023,2.68,,,false,,,activities/4947307912.fit.gz,,,1023.0,936.0,2679.699951171875,5.800000190734863,2.8629274368286133,9.516666412353516,10.0,295.3999938964844,300.20001220703125,6.699999809265137,0.0,,,,,,,,,199.0,,,,,,,,,,,,,,,,0.0,,1.0,2693.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160296,"Jun 7, 2020, 1:47:10 AM",Foxmoor Hills,Run,,1120,3.68,,,false,,,activities/4947307957.fit.gz,,,1120.0,1071.0,3685.0,7.300000190734863,3.4407095909118652,7.58472204208374,10.0,295.3999938964844,300.20001220703125,8.300000190734863,-0.02985074557363987,,,,,,,,,272.0,,,,,,,,,,,,,,,,0.0,,1.0,3694.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160336,"Jun 1, 2020, 1:56:38 AM",Evening Run,Run,,1013,2.40,,,false,,,activities/4947308005.fit.gz,,,1013.0,885.0,2404.60009765625,5.800000190734863,2.71706223487854,6.867748737335205,10.0,295.29998779296875,302.3999938964844,3.799999952316284,0.0,,,,,,,,,169.0,,,,,,,,,,,,,,,,0.0,,1.0,2413.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160344,"Jun 12, 2020, 12:12:22 AM",Foxmoor Hills,Run,,1917,4.29,,,false,,,activities/4947307941.fit.gz,,,1917.0,1544.0,4297.39990234375,7.300000190734863,2.783290147781372,15.883121490478516,22.0,293.70001220703125,302.3999938964844,4.900000095367432,0.0,,,,,,,,,295.0,,,,,,,,,,,,,,,,0.0,,1.0,4309.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160350,"Jun 6, 2020, 2:15:37 AM",Foxmoor Hills,Run,,1062,2.75,,,false,,,activities/4947307986.fit.gz,,,1062.0,1019.0,2752.199951171875,6.800000190734863,2.700883150100708,9.494999885559082,9.0,295.3999938964844,300.20001220703125,6.5,0.0,,,,,,,,,194.0,,,,,,,,,,,,,,,,0.0,,1.0,2764.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160424,"May 28, 2020, 11:42:02 PM",Foxmoor Hills,Run,,1367,3.66,170.0,23,false,,,activities/4947308060.fit.gz,,,1367.0,1339.0,3667.300048828125,4.0,2.738834857940674,9.668333053588867,22.0,293.70001220703125,299.70001220703125,4.699999809265137,0.005453603342175484,,,,,,157.05250549316406,,,284.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,3678.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160465,"May 30, 2020, 12:17:19 AM",Evening Run,Run,,1411,3.87,,,false,,,activities/4947308033.fit.gz,,,1411.0,1237.0,3876.0,5.099999904632568,3.133387327194214,12.360580444335938,15.0,293.70001220703125,300.20001220703125,4.199999809265137,0.0,,,,,,,,,285.0,,,,,,,,,,,,,,,,0.0,,1.0,3890.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160470,"May 28, 2020, 1:07:46 AM",Afternoon Run,Run,,1666,3.78,,,false,,,activities/4947308090.fit.gz,,,1666.0,1339.0,3779.39990234375,4.900000095367432,2.822554111480713,13.02597427368164,16.0,293.70001220703125,302.3999938964844,3.799999952316284,0.0,,,,,,,,,269.0,,,,,,,,,,,,,,,,0.0,,1.0,3786.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160525,"May 26, 2020, 12:09:57 AM",Afternoon Run,Run,,1970,3.64,,,false,,,activities/4947308138.fit.gz,,,1970.0,1880.0,3647.0,3.5999999046325684,1.9398936033248901,12.720672607421875,16.0,294.0,302.3999938964844,5.300000190734863,0.0,,,,,,,,,282.0,,,,,,,,,,,,,,,,0.0,,1.0,3653.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160530,"May 27, 2020, 12:55:49 AM",Afternoon Run,Run,,1409,3.55,171.0,35,false,,,activities/4947308109.fit.gz,,,1409.0,1384.0,3549.800048828125,4.199999809265137,2.5648844242095947,11.832832336425781,27.0,293.70001220703125,302.3999938964844,3.799999952316284,0.0,,,,,,161.5325164794922,,,308.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,3561.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160538,"May 23, 2020, 12:55:51 AM",Afternoon Run,Run,,1446,3.41,,,false,,,activities/4947308166.fit.gz,,,1446.0,1323.0,3410.89990234375,4.199999809265137,2.578155755996704,13.139177322387695,11.0,293.70001220703125,302.3999938964844,4.5,0.04104488715529442,,,,,,,,,300.0,,,,,,,,,,,,,,,,0.0,,1.0,3419.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160620,"May 2, 2020, 12:48:36 AM",Running,Run,,1498,3.35,179.0,29,false,,,activities/4947308324.fit.gz,,,1498.0,1498.0,3355.10009765625,3.299999952316284,2.2397196292877197,0.0,,,,0.0,0.0,,,,,,151.4666290283203,,,275.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632160631,"May 20, 2020, 12:09:55 AM",Morning Run,Run,,1666,4.35,176.0,52,false,,,activities/4947308191.fit.gz,,,1666.0,1659.0,4353.7998046875,3.4000000953674316,2.624351978302002,16.202314376831055,16.0,293.70001220703125,302.3999938964844,3.700000047683716,0.0,,,,,,169.05606079101562,,,387.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,4360.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160669,"May 4, 2020, 12:17:04 AM",Afternoon Run,Run,,1462,3.63,171.0,18,false,,,activities/4947308312.fit.gz,,,1462.0,1458.0,3630.39990234375,3.5999999046325684,2.4899861812591553,13.101398468017578,21.0,293.70001220703125,302.3999938964844,5.0,0.002754517365247011,,,,,,151.48606872558594,,,272.0,,,18.0,,,,,,,,,,,,,0.0,,1.0,3636.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160671,"May 13, 2020, 12:27:16 AM",Foxmoor Hills,Run,,2060,5.03,172.0,39,false,,,activities/4947308236.fit.gz,,,2060.0,2034.0,5037.89990234375,3.299999952316284,2.4768435955047607,17.236900329589844,22.0,292.0,302.3999938964844,5.0,0.0019849541131407022,,,,,,156.6843719482422,,,437.0,,,39.0,,,,,,,,,,,,,0.0,,1.0,5050.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160698,"Apr 21, 2020, 2:29:19 AM",Running,Run,,1534,2.69,149.0,5,false,,,activities/4947308350.fit.gz,,,1534.0,1534.0,2690.699951171875,4.400000095367432,1.7540416717529297,0.0,,,,0.0,0.0,,,,,,120.7646713256836,,,199.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632160700,"May 14, 2020, 9:18:47 PM",Foxmoor Hills,Run,With M1,2420,5.43,134.0,8,false,,,activities/4947308208.fit.gz,,,2420.0,2141.0,5438.60009765625,4.5,2.540214776992798,21.231502532958984,25.0,292.0,302.3999938964844,5.599999904632568,0.0,,,,,,134.0,,,477.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,5452.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160707,"May 8, 2020, 12:59:23 AM",Morning Run,Run,,1504,3.95,180.0,23,false,,,activities/4947308290.fit.gz,,,1504.0,1480.0,3949.800048828125,3.5,2.668783664703369,13.710912704467773,18.0,293.70001220703125,302.3999938964844,3.9000000953674316,-0.03291305899620056,,,,,,135.62905883789062,,,351.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,3962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160743,"May 10, 2020, 11:30:28 PM",Foxmoor Hills - Wynbrooke,Run,,3246,6.83,,,false,,,activities/4947308273.fit.gz,,,3246.0,3213.0,6833.0,3.0999999046325684,2.1266729831695557,23.38718605041504,37.0,286.20001220703125,301.3999938964844,44.599998474121094,0.0,,,,,,,,,584.0,,,,,,,,,,,,,,,,0.0,,1.0,6879.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160816,"Apr 15, 2020, 12:28:18 AM",Afternoon Run,Run,,1596,3.93,,,false,,,activities/4947308427.fit.gz,,,1596.0,1564.0,3929.699951171875,4.099999904632568,2.5125958919525146,13.07090950012207,21.0,293.70001220703125,302.3999938964844,4.900000095367432,0.0,,,,,,,,,343.0,,,,,,,,,,,,,,,,0.0,,1.0,3936.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160847,"Apr 7, 2020, 1:33:23 AM",Monday Evening Run,Run,,1255,2.54,153.0,5,false,,,activities/4947308544.fit.gz,,,1255.0,1255.0,2539.89990234375,3.5,2.023824691772461,0.0,,,,0.0,0.0,,,,,,129.462158203125,,,185.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632160882,"Apr 8, 2020, 1:34:56 AM",Afternoon Run,Run,,1497,3.69,143.0,6,false,,,activities/4947308508.fit.gz,,,1497.0,1490.0,3690.300048828125,3.0999999046325684,2.4767115116119385,11.919913291931152,11.0,293.70001220703125,302.3999938964844,3.9000000953674316,0.0027098068967461586,,,,,,142.8516845703125,,,322.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,3696.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160909,"Apr 5, 2020, 11:59:05 PM",Afternoon Run,Run,,1435,3.88,173.0,34,false,,,activities/4947308580.fit.gz,,,1435.0,1406.0,3881.5,4.599999904632568,2.7606685161590576,13.074675559997559,19.0,293.70001220703125,302.3999938964844,4.099999904632568,0.0,,,,,,161.46189880371094,,,296.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,3888.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160956,"Apr 19, 2020, 3:56:47 PM",Foxmoor Hills,Run,,3013,1.82,,,false,,,activities/4947308388.fit.gz,,,3013.0,831.0,1820.699951171875,3.0999999046325684,2.190974712371826,5.040043354034424,16.0,295.0,301.8999938964844,6.300000190734863,-0.0604163222014904,,,,,,,,,147.0,,,,,,,,,,,,,,,,0.0,,1.0,1821.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632160989,"Apr 11, 2020, 4:13:31 PM",Foxmoor Hills - Wynbrooke,Run,,3070,6.74,179.0,57,false,,,activities/4947308461.fit.gz,,,3070.0,2689.0,6748.7998046875,4.099999904632568,2.5097806453704834,33.20640563964844,38.0,290.79998779296875,304.29998779296875,10.0,0.0,,,,,,149.81219482421875,,,589.0,,,57.0,,,,,,,,,,,,,0.0,,1.0,6785.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632161027,"Apr 1, 2020, 1:47:11 AM",Running,Run,,1835,3.40,173.0,11,false,,,activities/4947308769.fit.gz,,,1835.0,1835.0,3405.199951171875,3.5999999046325684,1.8556947708129883,0.0,,,,0.0,0.0,,,,,,131.9013671875,,,256.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632161036,"Apr 3, 2020, 2:55:12 AM",Running,Run,,33190,2.60,163.0,95,false,,,activities/4947308740.fit.gz,,,33190.0,33190.0,2608.89990234375,3.200000047683716,0.07860500365495682,0.0,,,,0.0,0.0,,,,,,112.0546875,,,254.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632161186,"Apr 4, 2020, 12:31:50 PM",Afternoon Run,Run,,2682,4.83,175.0,43,false,,,activities/4947308700.fit.gz,,,2682.0,1863.0,4837.0,4.900000095367432,2.5963499546051025,16.14990234375,40.0,293.70001220703125,302.3999938964844,3.700000047683716,0.0,,,,,,149.74325561523438,,,427.0,,,43.0,,,,,,,,,,,,,0.0,,1.0,4846.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632161239,"Mar 30, 2020, 11:47:14 PM",Afternoon Run,Run,,1586,3.96,,,false,,,activities/4947308839.fit.gz,,,1586.0,1569.0,3962.60009765625,3.4000000953674316,2.52555775642395,13.087381362915039,25.0,293.70001220703125,302.3999938964844,3.5,0.0,,,,,,,,,346.0,,,,,,,,,,,,,,,,0.0,,1.0,3970.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632161307,"Feb 26, 2020, 3:39:17 AM",Running,Run,,1174,1.91,141.0,3,false,,,activities/4947309026.fit.gz,,,1174.0,1174.0,1916.0999755859375,2.9000000953674316,1.6321123838424683,0.0,,,,0.0,0.0,,,,,,107.8926773071289,,,123.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632161324,"Mar 24, 2020, 10:03:57 PM",Afternoon Run,Run,,1414,3.54,175.0,23,false,,,activities/4947308962.fit.gz,,,1414.0,1391.0,3546.0,6.5,2.5492451190948486,11.741363525390625,16.0,293.70001220703125,302.3999938964844,3.9000000953674316,-0.002820078982040286,,,,,,141.9762725830078,,,307.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,3557.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632161333,"Mar 27, 2020, 11:02:59 PM",Afternoon Run,Run,,1614,3.75,172.0,40,false,,,activities/4947308907.fit.gz,,,1614.0,1538.0,3752.39990234375,6.099999904632568,2.4397919178009033,13.016863822937012,29.0,293.70001220703125,302.3999938964844,3.4000000953674316,0.0,,,,,,161.2132568359375,,,325.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,3758.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632161391,"Mar 20, 2020, 11:40:44 PM",Evening Run,Run,,1163,1.62,173.0,10,false,,,activities/4947308990.fit.gz,,,1163.0,671.0,1620.800048828125,3.0,2.415499210357666,7.58643913269043,13.0,295.29998779296875,302.3999938964844,2.9000000953674316,-0.04318854957818985,,,,,,133.5543975830078,,,137.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,1621.9000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,""
4632161430,"Feb 16, 2020, 11:25:41 PM",Running,Run,,2633,4.04,168.0,8,false,,,activities/4947309144.fit.gz,,,2633.0,2633.0,4042.39990234375,2.5999999046325684,1.5352829694747925,0.0,,,,0.0,0.0,,,,,,110.96202087402344,,,280.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632161483,"Jan 10, 2020, 10:09:47 PM",Friday Afternoon Run,Run,,2157,5.00,,,false,,,,,,2157.0,2157.0,5005.06005859375,,2.3203799724578857,,,,,,0.0,,,,,,,,,529.9893798828125,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632161490,"Feb 15, 2020, 1:15:28 PM",Running,Run,,1890,2.84,169.0,7,false,,,activities/4947309189.fit.gz,,,1890.0,1890.0,2840.300048828125,2.9000000953674316,1.5028042793273926,0.0,,,,0.0,0.0,,,,,,119.98148345947266,,,212.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4632161533,"Feb 14, 2020, 4:15:51 AM",Thursday Night Run,Run,,1754,3.06,,,false,,,activities/4947309249.fit.gz,,,1754.0,1754.0,3059.300048828125,4.300000190734863,1.7441847324371338,0.0,3.0,-3.4000000953674316,0.0,5.900000095367432,-0.10459908843040466,,,,,,,,,212.0,,,,,,,,,,,,,,,,0.0,,1.0,3065.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
